roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size  -- 0.005067205221522792
roi_10,roi_20,vol_change_2,candle_size,impulse,hour_0  -- 0.0050640478875225705
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,vol_change_3,hour_0  -- 0.0050602612288163295
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size  -- 0.0050587701234358394
roi_5,roi_10,roi_20,vol_change_3,candle_size,impulse,hour_0  -- 0.005053199565560631
roi_10,roi_20,vol_change_3,impulse,hour_0  -- 0.00504823236659258
roi_5,roi_20,vol_change_3  -- 0.005039844163849457
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,vol_change_3,impulse,hour_0  -- 0.005036010440960594
roi_20,vol_change_1,candle_size,hour_0  -- 0.005024760167178581
roi_5,roi_20,candle_body_size,vol_change_3,candle_size,impulse,hour_0  -- 0.00502013065808368
roi_10,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse  -- 0.0050092876949694295
roi_20,candle_body_size,vol_change_1,vol_change_2  -- 0.005007526963262228
roi_5,roi_10,roi_20,vol_change_2,candle_size  -- 0.004999472595554245
roi_5,roi_20,vol_change_3,impulse  -- 0.0049964452321724345
roi_5,roi_10,roi_20,candle_body_size,vol_change_3,candle_size,impulse  -- 0.004990311707268473
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size,hour_0  -- 0.004985190674743048
roi_5,roi_10,roi_20,vol_change_1,vol_change_2,candle_size,impulse  -- 0.004984503780977032
roi_20,candle_body_size,vol_change_1,vol_change_2,hour_0  -- 0.004977308162267389
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004976989551604712
roi_10,roi_20,vol_change_1,vol_change_2  -- 0.004976959722958606
roi_5,roi_20,candle_body_size,vol_change_2,candle_size  -- 0.004963279871786361
roi_5,roi_20,vol_change_2,candle_size,impulse  -- 0.004961114408488064
roi_20,candle_body_size,vol_change_1,vol_change_2,impulse  -- 0.004957656853829696
roi_10,roi_20,vol_change_1,vol_change_2,hour_0  -- 0.0049561647816439205
roi_10,vol_change_2,vol_change_3,candle_size  -- 0.004951958828910441
roi_5,roi_20,vol_change_3,hour_0  -- 0.004944771374665871
roi_10,roi_20,candle_body_size,vol_change_3  -- 0.004943902082756279
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size  -- 0.004943402588169151
roi_10,roi_20,vol_change_1,vol_change_2,impulse  -- 0.004940051872836152
roi_5,roi_10,roi_20,vol_change_1,vol_change_2,candle_size,impulse,hour_0  -- 0.00493873917506053
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.00493281017338378
roi_20,candle_body_size,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004927948131546455
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size,impulse  -- 0.004927782049440367
roi_10,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004921677034595352
roi_10,roi_20,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004919466357957166
roi_5,roi_10,roi_20,vol_change_2,candle_size,hour_0  -- 0.004911900914435008
roi_10,vol_change_1,vol_change_3,candle_size,hour_0  -- 0.004907761432022586
roi_5,roi_20,vol_change_2,candle_size,impulse,hour_0  -- 0.004906195780392176
roi_10,roi_20,candle_body_size,vol_change_3,impulse  -- 0.004904584893557004
roi_5,roi_20,vol_change_3,impulse,hour_0  -- 0.004902673803848475
roi_10,roi_20,candle_body_size,vol_change_2,candle_size,impulse  -- 0.004883921798346646
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size,impulse,hour_0  -- 0.004877828173836559
roi_5,roi_10,roi_20,candle_body_size,vol_change_3,candle_size,impulse,hour_0  -- 0.004877523358950546
roi_5,roi_20,candle_body_size,vol_change_2,candle_size,hour_0  -- 0.004870938597912892
roi_10,roi_20,candle_body_size,vol_change_3,hour_0  -- 0.004851921074283412
roi_5,roi_10,vol_change_1,vol_change_3,candle_size  -- 0.004844622663263797
roi_10,roi_20,candle_body_size,vol_change_2,candle_size,impulse,hour_0  -- 0.0048308285519800724
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004830081071691688
roi_10,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004822952655963909
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004821699349237806
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,candle_size  -- 0.004817597163380137
roi_5,roi_20,vol_change_1,vol_change_2  -- 0.004816819166795165
roi_10,roi_20,candle_body_size,vol_change_3,impulse,hour_0  -- 0.00481379524669512
roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size  -- 0.004812396503690193
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size,impulse  -- 0.004806716548070596
roi_20,vol_change_1,candle_size,impulse  -- 0.0047998320936768315
roi_5,roi_20,vol_change_1,vol_change_2,hour_0  -- 0.004794703314085998
roi_5,roi_20,vol_change_1,vol_change_2,impulse  -- 0.004781938156830746
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004780800013173206
roi_20,candle_body_size,vol_change_2  -- 0.004779204106894446
roi_5,roi_10,roi_20,vol_change_3  -- 0.00477235284689037
roi_10,vol_change_1,vol_change_3,candle_size,impulse  -- 0.004769092779149144
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,candle_size,impulse,hour_0  -- 0.004761160663827997
roi_5,roi_20,vol_change_1,vol_change_2,impulse,hour_0  -- 0.00476007724577036
roi_5,roi_20,candle_body_size,vol_change_3  -- 0.004757269812431889
roi_20,vol_change_1,candle_size,impulse,hour_0  -- 0.0047475550114489005
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.0047458806034997225
roi_5,roi_10,vol_change_2,vol_change_3,candle_size  -- 0.004745193420259143
roi_20,candle_body_size,vol_change_2,hour_0  -- 0.004744902017352436
roi_5,roi_10,roi_20,vol_change_3,impulse  -- 0.004740560582796703
roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2  -- 0.004735011265420058
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,candle_size,hour_0  -- 0.004731053482115145
roi_20,candle_body_size,vol_change_2,impulse  -- 0.00472975744029782
roi_5,roi_10,roi_20,vol_change_2,candle_size,impulse  -- 0.004729614118626915
roi_10,roi_20,vol_change_2  -- 0.004726531889672962
roi_5,roi_20,candle_body_size,vol_change_3,impulse  -- 0.004720002337598023
roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,hour_0  -- 0.0047144128900614155
roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size  -- 0.004712580632750795
roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse  -- 0.004703872384645864
roi_10,roi_20,vol_change_2,hour_0  -- 0.00470213683895272
roi_20,candle_body_size,vol_change_2,impulse,hour_0  -- 0.004695990647617793
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004693204738230061
roi_20,candle_body_size,vol_change_1,candle_size  -- 0.004692155315864859
roi_10,roi_20,vol_change_2,impulse  -- 0.004690560500306287
roi_5,roi_10,vol_change_1,vol_change_3,candle_size,hour_0  -- 0.004689826301697311
roi_5,roi_20,candle_body_size,vol_change_2,candle_size,impulse  -- 0.004687732753023207
roi_5,roi_10,roi_20,vol_change_3,hour_0  -- 0.004685965367240475
roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004683451689851188
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004680735754226249
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size  -- 0.004680495636940612
roi_5,roi_10,roi_20,vol_change_2,candle_size,impulse,hour_0  -- 0.004680210249249136
roi_10,roi_20,vol_change_1,candle_size  -- 0.004671456596806081
roi_10,roi_20,vol_change_2,impulse,hour_0  -- 0.004666389049447601
roi_5,roi_20,candle_body_size,vol_change_3,hour_0  -- 0.004663574939563915
roi_10,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004657645986292265
roi_5,roi_10,roi_20,vol_change_3,impulse,hour_0  -- 0.00465526008372106
roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,hour_0  -- 0.004652797387573449
roi_10,vol_change_1,vol_change_3,candle_size,impulse,hour_0  -- 0.004648290541995042
roi_5,roi_20,candle_body_size,vol_change_2,candle_size,impulse,hour_0  -- 0.004633820554130768
roi_5,roi_20,candle_body_size,vol_change_3,impulse,hour_0  -- 0.004627546154861337
roi_10,vol_change_1,vol_change_2,vol_change_3  -- 0.0046273108199988075
roi_5,roi_10,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004620730210262481
roi_20,candle_body_size,vol_change_1,candle_size,hour_0  -- 0.004604465648357354
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004596480768700386
roi_5,roi_10,roi_20,candle_body_size,vol_change_3  -- 0.004593409788539761
roi_10,roi_20,vol_change_1,candle_size,hour_0  -- 0.004593224864970955
roi_5,roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size  -- 0.004592930472981083
roi_10,vol_change_1,vol_change_2,vol_change_3,impulse  -- 0.00458506049452087
roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004584423190971138
roi_5,roi_10,roi_20,vol_change_1,vol_change_2  -- 0.0045818238994070675
roi_5,roi_20,vol_change_2  -- 0.0045698670888741875
roi_10,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004568826372804654
roi_5,roi_10,vol_change_1,vol_change_3,candle_size,impulse  -- 0.004568173412242558
roi_10,vol_change_1,vol_change_2,vol_change_3,hour_0  -- 0.004568119115195895
roi_5,roi_10,roi_20,vol_change_1,vol_change_2,hour_0  -- 0.004564726138776455
roi_5,roi_10,roi_20,candle_body_size,vol_change_3,impulse  -- 0.004564631565081746
roi_5,roi_10,roi_20,vol_change_1,vol_change_2,impulse  -- 0.004557843452343218
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,candle_size,impulse  -- 0.00455414335945006
roi_5,roi_20,vol_change_2,hour_0  -- 0.004544101684888497
roi_5,roi_10,roi_20,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004540861243554076
roi_5,roi_20,vol_change_2,impulse  -- 0.004535850079672119
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2  -- 0.004534950027797035
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,hour_0  -- 0.004526893998079453
roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,impulse  -- 0.00452675991827716
roi_10,vol_change_1,vol_change_2,vol_change_3,impulse,hour_0  -- 0.0045264585227348915
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2,hour_0  -- 0.004513550041147126
roi_5,roi_20,vol_change_1,candle_size  -- 0.004511801845798239
roi_5,roi_20,vol_change_2,impulse,hour_0  -- 0.004510355316728099
roi_5,roi_10,roi_20,candle_body_size,vol_change_3,hour_0  -- 0.004507528079710293
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse  -- 0.004506068501869168
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,candle_size,impulse,hour_0  -- 0.004504972031957378
roi_20,candle_size  -- 0.0044989770161779335
roi_10,roi_20,candle_body_size,vol_change_2  -- 0.004486015956950584
roi_5,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004484875765625596
roi_5,roi_10,roi_20,candle_body_size,vol_change_3,impulse,hour_0  -- 0.00447981347494601
roi_5,roi_10,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004473203263976976
roi_5,roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.0044691930568616705
roi_20,vol_change_1  -- 0.004464755836619392
roi_10,roi_20,candle_body_size,vol_change_2,hour_0  -- 0.0044618401320808175
roi_10,roi_20,candle_body_size,vol_change_2,impulse  -- 0.0044558507275932625
roi_5,roi_10,vol_change_1,vol_change_3,candle_size,impulse,hour_0  -- 0.004452530175260159
roi_10,vol_change_3,candle_size  -- 0.004444496365910586
roi_20,vol_change_1,hour_0  -- 0.004440914165703532
roi_5,vol_change_1,vol_change_2,vol_change_3,candle_size  -- 0.004433848802212755
roi_5,roi_20,vol_change_1,candle_size,hour_0  -- 0.004432109957198043
roi_10,roi_20,candle_body_size,vol_change_2,impulse,hour_0  -- 0.004431866327850708
roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004431805767653595
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3  -- 0.004423764309257815
roi_10,roi_20,candle_body_size,vol_change_1,candle_size  -- 0.0044225378851485446
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,impulse  -- 0.004410954784744003
roi_20,candle_size,hour_0  -- 0.004408770496786968
roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,impulse,hour_0  -- 0.00440647895284285
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2  -- 0.004401582451839549
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,impulse  -- 0.004400118749985079
roi_10,vol_change_1,vol_change_3  -- 0.0043993282362826515
roi_20,vol_change_1,impulse  -- 0.004398506227597332
roi_20,candle_body_size,vol_change_1,candle_size,impulse  -- 0.004393492664377808
roi_5,roi_10,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.0043879208969650205
roi_10,roi_20,vol_change_1,candle_size,impulse  -- 0.004386687490953478
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3  -- 0.004386329748869003
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,hour_0  -- 0.004384389481423717
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse  -- 0.004380552563242376
roi_20,vol_change_1,impulse,hour_0  -- 0.004375414198317346
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,hour_0  -- 0.004367802774825779
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,vol_change_2,impulse,hour_0  -- 0.004363464679065565
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,impulse  -- 0.004354149838549132
roi_10,vol_change_1,vol_change_3,impulse  -- 0.004349978924012167
roi_10,roi_20,vol_change_1,candle_size,impulse,hour_0  -- 0.004346920245239775
roi_10,roi_20,candle_body_size,vol_change_1,candle_size,hour_0  -- 0.004345592532342346
roi_20,candle_body_size,vol_change_1,candle_size,impulse,hour_0  -- 0.004344741548171519
roi_5,roi_10,vol_change_1,vol_change_2,vol_change_3,impulse,hour_0  -- 0.004344640870721746
roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004342966241984053
roi_5,roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,impulse  -- 0.0043276914491777625
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,hour_0  -- 0.004326875509542839
roi_5,roi_10,roi_20,vol_change_2  -- 0.004320011028416904
roi_5,vol_change_1,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004308917742799923
roi_10,vol_change_1,vol_change_3,hour_0  -- 0.004305812984778202
roi_5,roi_10,roi_20,vol_change_2,hour_0  -- 0.004299628767321064
roi_5,roi_10,roi_20,vol_change_2,impulse  -- 0.004297158468514866
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_3,candle_size,impulse,hour_0  -- 0.004295703197421233
roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,impulse,hour_0  -- 0.0042952441680075264
roi_5,roi_20,candle_body_size,vol_change_2  -- 0.004288401646749516
roi_10,vol_change_3,candle_size,hour_0  -- 0.004284452928620476
roi_5,roi_10,roi_20,vol_change_1,candle_size  -- 0.004280863023306439
roi_5,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size  -- 0.004278555538386616
roi_5,roi_10,roi_20,vol_change_2,impulse,hour_0  -- 0.004276902462604135
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3  -- 0.004271747329445155
roi_10,vol_change_2,vol_change_3  -- 0.004267739876384684
roi_5,roi_20,candle_body_size,vol_change_2,hour_0  -- 0.004263390107204531
roi_5,roi_20,candle_body_size,vol_change_2,impulse  -- 0.004260447603564036
roi_10,vol_change_1,vol_change_3,impulse,hour_0  -- 0.004257730109770893
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,impulse  -- 0.00425135325116893
roi_5,roi_10,candle_body_size,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004242325089505883
roi_5,roi_20,candle_body_size,vol_change_2,impulse,hour_0  -- 0.004235658012410534
roi_5,roi_20,vol_change_1,candle_size,impulse  -- 0.004228619775299928
roi_10,vol_change_2,vol_change_3,impulse  -- 0.0042268445428002175
roi_10,vol_change_1,vol_change_2,candle_size  -- 0.004224924350586143
roi_5,roi_20,candle_body_size,vol_change_1,candle_size  -- 0.004222377378022978
roi_5,roi_10,vol_change_3,candle_size  -- 0.00421955722362538
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,hour_0  -- 0.004215415069750297
roi_10,vol_change_2,vol_change_3,hour_0  -- 0.004207741134832225
roi_5,roi_10,roi_20,vol_change_1,candle_size,hour_0  -- 0.004207253095638933
roi_5,roi_10,candle_body_size,vol_change_1,vol_change_2,vol_change_3,impulse,hour_0  -- 0.004195497923174239
roi_10,candle_body_size,vol_change_3,candle_size  -- 0.004194532231755057
roi_5,vol_change_1,vol_change_3,candle_size  -- 0.0041886237678821015
roi_5,roi_20,vol_change_1,candle_size,impulse,hour_0  -- 0.004187537259054116
roi_20,candle_size,impulse  -- 0.004179604599037263
roi_5,roi_10,vol_change_1,vol_change_3  -- 0.004172147983331964
roi_10,vol_change_2,vol_change_3,impulse,hour_0  -- 0.0041674359172267006
roi_5,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse  -- 0.004166562067600234
roi_5,candle_body_size,vol_change_1,vol_change_2,vol_change_3,candle_size,hour_0  -- 0.004154026932812094
roi_10,roi_20,candle_body_size,vol_change_1,candle_size,impulse  -- 0.004147169300118953
roi_5,roi_20,candle_body_size,vol_change_1,candle_size,hour_0  -- 0.004144499265999554
roi_10,candle_body_size,vol_change_1,vol_change_3  -- 0.004143433813697396
roi_10,vol_change_3,candle_size,impulse  -- 0.004143258121309497
roi_5,roi_10,vol_change_1,vol_change_3,impulse  -- 0.004142637045534591
roi_5,roi_10,roi_20,candle_body_size,vol_change_2  -- 0.004142183974029707
roi_10,vol_change_1,vol_change_2,candle_size,hour_0  -- 0.004140242070080601
roi_20,candle_size,impulse,hour_0  -- 0.004130362919338365
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,impulse  -- 0.00412227472409255
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,hour_0  -- 0.004121723677831268
roi_10,roi_20,candle_body_size,vol_change_1,candle_size,impulse,hour_0  -- 0.004107863976641889
roi_10,candle_body_size,vol_change_1,vol_change_3,impulse  -- 0.004104816767494885
roi_5,roi_10,roi_20,candle_body_size,vol_change_2,impulse,hour_0  -- 0.0041019302271730574
roi_5,roi_10,roi_20,candle_body_size,vol_change_1,candle_size  -- 0.0040947490191106444
roi_5,roi_10,vol_change_1,vol_change_3,hour_0  -- 0.0040836953710816845
roi_5,vol_change_2,vol_change_3,candle_size  -- 0.004082077024254316
roi_5,vol_change_1,vol_change_2,vol_change_3,candle_size,impulse,hour_0  -- 0.004080842013241156
roi_20,candle_body_size,candle_size  -- 0.004075294740291533
roi_5,roi_10,vol_change_3,candle_size,hour_0  -- 0.00406579473342084
roi_5,roi_10,candle_body_size,vol_change_3,candle_size  -- 0.004063137674469719
roi_5,roi_10,vol_change_2,vol_change_3  -- 0.004058637260282884
